date,time,open,high,low,close,volume,turnover,hold
2022-01-21,21:18:00,179210.0,179280.0,179040.0,179080.0,1023.0,183263590.0,99734.0
2022-01-21,21:19:00,179080.0,179080.0,178750.0,178850.0,1734.0,310197630.0,99245.0
2022-01-21,21:20:00,178850.0,179140.0,178830.0,178980.0,903.0,161649440.0,99049.0
2022-01-21,21:21:00,178980.0,179240.0,178910.0,179180.0,738.0,132165210.0,98967.0
2022-01-21,21:22:00,179210.0,179900.0,179160.0,179790.0,2363.0,424306200.0,98779.0
2022-01-21,21:23:00,179760.0,180000.0,179530.0,179890.0,2403.0,432075840.0,98672.0
2022-01-21,21:24:00,179880.0,180400.0,179730.0,180370.0,2978.0,536378100.0,98726.0
2022-01-21,21:25:00,180430.0,180830.0,180370.0,180560.0,3100.0,559889630.0,98739.0
2022-01-21,21:26:00,180540.0,180730.0,180420.0,180660.0,1932.0,348900820.0,98852.0
2022-01-21,21:27:00,180620.0,180680.0,180310.0,180620.0,1822.0,328812360.0,98795.0
2022-01-21,21:28:00,180670.0,180970.0,180670.0,180790.0,2531.0,457628480.0,98763.0
2022-01-21,21:29:00,180800.0,180850.0,180460.0,180540.0,1681.0,303627100.0,98777.0
2022-01-21,21:30:00,180590.0,180850.0,180400.0,180820.0,1587.0,286696950.0,98710.0
2022-01-21,21:31:00,180790.0,180990.0,180550.0,180620.0,1609.0,290865720.0,98685.0
2022-01-21,21:32:00,180610.0,180820.0,180480.0,180740.0,1163.0,210053010.0,98593.0
2022-01-21,21:33:00,180750.0,180830.0,180550.0,180830.0,1023.0,184869840.0,98465.0
2022-01-21,21:34:00,180870.0,180910.0,180710.0,180780.0,867.0,156776190.0,98388.0
2022-01-21,21:35:00,180770.0,180820.0,180540.0,180760.0,1014.0,183214870.0,98254.0
2022-01-21,21:36:00,180740.0,181170.0,180710.0,180970.0,1837.0,332395100.0,98113.0
2022-01-21,21:37:00,180970.0,181430.0,180770.0,181300.0,2169.0,392886280.0,98079.0
2022-01-21,21:38:00,181280.0,181870.0,181200.0,181710.0,3096.0,562237320.0,98231.0
2022-01-21,21:39:00,181710.0,181710.0,181260.0,181410.0,2093.0,379802560.0,98184.0
2022-01-21,21:40:00,181410.0,181580.0,181300.0,181380.0,1123.0,203735020.0,98036.0
2022-01-21,21:41:00,181400.0,181430.0,181180.0,181360.0,1155.0,209381300.0,97925.0
2022-01-21,21:42:00,181370.0,181370.0,180600.0,180600.0,2255.0,407970060.0,97752.0
2022-01-21,21:43:00,180600.0,180670.0,180400.0,180650.0,2693.0,486158310.0,97127.0
2022-01-21,21:44:00,180640.0,181060.0,180640.0,180990.0,1369.0,247651800.0,97120.0
2022-01-21,21:45:00,181010.0,181200.0,180990.0,181050.0,897.0,162435550.0,97115.0
2022-01-21,21:46:00,181070.0,181120.0,180870.0,180990.0,990.0,179198050.0,97119.0
2022-01-21,21:47:00,181010.0,181350.0,180930.0,181260.0,993.0,179890840.0,97150.0
2022-01-21,21:48:00,181240.0,181410.0,181140.0,181180.0,758.0,137425420.0,97152.0
2022-01-21,21:49:00,181180.0,181290.0,181120.0,181270.0,498.0,90244060.0,97168.0
2022-01-21,21:50:00,181300.0,181490.0,181270.0,181470.0,777.0,140961270.0,97096.0
2022-01-21,21:51:00,181460.0,181550.0,181320.0,181470.0,830.0,150588730.0,97084.0
2022-01-21,21:52:00,181470.0,181760.0,181370.0,181620.0,1156.0,209959020.0,97023.0
2022-01-21,21:53:00,181590.0,181730.0,181460.0,181720.0,834.0,151456330.0,96938.0
2022-01-21,21:54:00,181770.0,181770.0,181440.0,181540.0,765.0,138918250.0,96933.0
2022-01-21,21:55:00,181520.0,181610.0,181250.0,181420.0,1018.0,184664340.0,96817.0
2022-01-21,21:56:00,181410.0,181450.0,181280.0,181420.0,554.0,100478580.0,96790.0
2022-01-21,21:57:00,181440.0,181710.0,181420.0,181610.0,868.0,157610240.0,96719.0
2022-01-21,21:58:00,181580.0,181690.0,181350.0,181610.0,599.0,108768750.0,96743.0
2022-01-21,21:59:00,181610.0,181670.0,181480.0,181670.0,529.0,96049470.0,96656.0
2022-01-21,22:00:00,181610.0,181920.0,181570.0,181630.0,1456.0,264617110.0,96426.0
2022-01-21,22:01:00,181620.0,181760.0,181440.0,181670.0,1109.0,201421850.0,96534.0
2022-01-21,22:02:00,181720.0,182180.0,181690.0,182130.0,1692.0,307799140.0,96376.0
2022-01-21,22:03:00,182060.0,182060.0,181830.0,181950.0,1128.0,205211780.0,96442.0
2022-01-21,22:04:00,181910.0,181940.0,181550.0,181680.0,1240.0,225281540.0,96414.0
2022-01-21,22:05:00,181680.0,181690.0,181380.0,181510.0,1136.0,206192280.0,96284.0
2022-01-21,22:06:00,181510.0,181750.0,181500.0,181720.0,631.0,114620340.0,96239.0
2022-01-21,22:07:00,181720.0,181770.0,181570.0,181680.0,607.0,110273560.0,96151.0
2022-01-21,22:08:00,181680.0,181830.0,181640.0,181820.0,553.0,100506430.0,96124.0
2022-01-21,22:09:00,181810.0,181810.0,181560.0,181630.0,502.0,91195970.0,96083.0
2022-01-21,22:10:00,181610.0,181620.0,181440.0,181540.0,570.0,103469710.0,96106.0
2022-01-21,22:11:00,181540.0,181740.0,181450.0,181510.0,803.0,145804480.0,95979.0
2022-01-21,22:12:00,181520.0,181580.0,181360.0,181470.0,757.0,137377660.0,95926.0
2022-01-21,22:13:00,181450.0,181450.0,180760.0,180980.0,2487.0,450164390.0,95403.0
2022-01-21,22:14:00,180990.0,181280.0,180990.0,181280.0,905.0,163951730.0,95335.0
2022-01-21,22:15:00,181230.0,181270.0,180900.0,181100.0,943.0,170743720.0,95338.0
2022-01-21,22:16:00,181100.0,181290.0,180860.0,180910.0,894.0,161879000.0,95274.0
2022-01-21,22:17:00,180950.0,181080.0,180910.0,180970.0,790.0,142974540.0,95168.0
2022-01-21,22:18:00,180970.0,181280.0,180930.0,181180.0,765.0,138579190.0,95184.0
2022-01-21,22:19:00,181180.0,181320.0,181120.0,181160.0,895.0,162195250.0,95087.0
2022-01-21,22:20:00,181140.0,181160.0,180850.0,181040.0,859.0,155442690.0,94984.0
2022-01-21,22:21:00,181040.0,181290.0,180920.0,181200.0,960.0,173865110.0,94884.0
2022-01-21,22:22:00,181200.0,181250.0,181120.0,181210.0,487.0,88240900.0,94859.0
2022-01-21,22:23:00,181210.0,181340.0,181170.0,181330.0,720.0,130507180.0,94829.0
2022-01-21,22:24:00,181330.0,181360.0,181170.0,181360.0,420.0,76124820.0,94796.0
2022-01-21,22:25:00,181380.0,181550.0,181270.0,181510.0,804.0,145885590.0,94682.0
2022-01-21,22:26:00,181470.0,181470.0,181300.0,181420.0,466.0,84539450.0,94734.0
2022-01-21,22:27:00,181390.0,181450.0,181300.0,181360.0,299.0,54233170.0,94744.0
2022-01-21,22:28:00,181360.0,181410.0,181300.0,181310.0,284.0,51503680.0,94714.0
2022-01-21,22:29:00,181310.0,181330.0,181010.0,181030.0,608.0,110143050.0,94639.0
2022-01-21,22:30:00,181030.0,181180.0,180930.0,181180.0,569.0,103025000.0,94625.0
2022-01-21,22:31:00,181190.0,181190.0,180960.0,180960.0,395.0,71515260.0,94556.0
2022-01-21,22:32:00,180950.0,181180.0,180950.0,181010.0,654.0,118430440.0,94571.0
2022-01-21,22:33:00,181050.0,181050.0,180530.0,180710.0,1706.0,308285260.0,94287.0
2022-01-21,22:34:00,180670.0,180710.0,180280.0,180530.0,2254.0,406640030.0,93912.0
2022-01-21,22:35:00,180610.0,180800.0,180580.0,180650.0,854.0,154319540.0,93897.0
2022-01-21,22:36:00,180650.0,180900.0,180640.0,180660.0,766.0,138484220.0,93856.0
2022-01-21,22:37:00,180650.0,180710.0,180450.0,180480.0,938.0,169335550.0,93877.0
2022-01-21,22:38:00,180510.0,180750.0,180430.0,180630.0,911.0,164550210.0,93968.0
2022-01-21,22:39:00,180630.0,180850.0,180630.0,180800.0,787.0,142264150.0,93970.0
2022-01-21,22:40:00,180800.0,180860.0,180690.0,180810.0,451.0,81537950.0,93946.0
2022-01-21,22:41:00,180810.0,180810.0,180660.0,180760.0,444.0,80247170.0,93948.0
2022-01-21,22:42:00,180760.0,180760.0,180020.0,180020.0,1289.0,232558750.0,93739.0
2022-01-21,22:43:00,180020.0,180270.0,179870.0,180270.0,2631.0,473761860.0,93417.0
2022-01-21,22:44:00,180250.0,180380.0,180090.0,180270.0,811.0,146170340.0,93307.0
2022-01-21,22:45:00,180230.0,180300.0,180130.0,180230.0,559.0,100753530.0,93350.0
2022-01-21,22:46:00,180200.0,180390.0,180070.0,180230.0,1273.0,229411630.0,93451.0
2022-01-21,22:47:00,180200.0,180480.0,180170.0,180390.0,887.0,159961190.0,93434.0
2022-01-21,22:48:00,180420.0,180800.0,180420.0,180740.0,1796.0,324533450.0,93753.0
2022-01-21,22:49:00,180740.0,180970.0,180620.0,180850.0,1242.0,224593940.0,93771.0
2022-01-21,22:50:00,180840.0,180840.0,180680.0,180830.0,505.0,91279990.0,93727.0
2022-01-21,22:51:00,180830.0,180990.0,180680.0,180880.0,732.0,132405660.0,93713.0
2022-01-21,22:52:00,180870.0,180870.0,180550.0,180620.0,860.0,155356420.0,93770.0
2022-01-21,22:53:00,180610.0,180790.0,180540.0,180720.0,536.0,96831600.0,93829.0
2022-01-21,22:54:00,180690.0,180690.0,180510.0,180560.0,504.0,91009180.0,93866.0
2022-01-21,22:55:00,180570.0,180650.0,180450.0,180640.0,666.0,120250450.0,94043.0
2022-01-21,22:56:00,180640.0,180850.0,180640.0,180690.0,669.0,120936710.0,93973.0
2022-01-21,22:57:00,180680.0,180720.0,180450.0,180520.0,687.0,124047520.0,93940.0
2022-01-21,22:58:00,180520.0,180540.0,180270.0,180310.0,732.0,132021060.0,93950.0
2022-01-21,22:59:00,180310.0,180500.0,180230.0,180230.0,808.0,145748040.0,94026.0
2022-01-21,23:00:00,180290.0,180500.0,180190.0,180500.0,1079.0,194573240.0,94129.0
2022-01-21,23:01:00,180510.0,180540.0,180140.0,180250.0,1109.0,199984480.0,94284.0
2022-01-21,23:02:00,180280.0,180300.0,179850.0,179850.0,1764.0,317722030.0,94266.0
2022-01-21,23:03:00,179830.0,180030.0,179530.0,179890.0,2647.0,475841110.0,93963.0
2022-01-21,23:04:00,179850.0,180180.0,179850.0,180140.0,1008.0,181496750.0,94038.0
2022-01-21,23:05:00,180180.0,180400.0,180090.0,180160.0,1485.0,267665550.0,94234.0
2022-01-21,23:06:00,180150.0,180600.0,180110.0,180420.0,1452.0,261977260.0,94436.0
2022-01-21,23:07:00,180420.0,180420.0,180160.0,180180.0,608.0,109617140.0,94491.0
2022-01-21,23:08:00,180180.0,180540.0,180160.0,180500.0,922.0,166327300.0,94570.0
2022-01-21,23:09:00,180480.0,180480.0,180370.0,180440.0,325.0,58642020.0,94566.0
2022-01-21,23:10:00,180460.0,180480.0,180250.0,180350.0,472.0,85128130.0,94574.0
2022-01-21,23:11:00,180350.0,180350.0,180170.0,180280.0,641.0,115525100.0,94524.0
2022-01-21,23:12:00,180240.0,180270.0,179950.0,180090.0,1099.0,197896830.0,94541.0
2022-01-21,23:13:00,180100.0,180120.0,180020.0,180040.0,500.0,90033040.0,94537.0
2022-01-21,23:14:00,180030.0,180270.0,179990.0,180210.0,819.0,147563100.0,94567.0
2022-01-21,23:15:00,180230.0,180230.0,179960.0,180180.0,513.0,92378560.0,94556.0
2022-01-21,23:16:00,180180.0,180300.0,180170.0,180190.0,458.0,82545600.0,94551.0
2022-01-21,23:17:00,180190.0,180300.0,180090.0,180260.0,440.0,79294630.0,94572.0
2022-01-21,23:18:00,180260.0,180380.0,180160.0,180310.0,490.0,88347930.0,94578.0
2022-01-21,23:19:00,180310.0,180460.0,180310.0,180390.0,628.0,113299380.0,94620.0
2022-01-21,23:20:00,180390.0,180530.0,180350.0,180430.0,924.0,166743140.0,94672.0
2022-01-21,23:21:00,180440.0,180550.0,180410.0,180410.0,598.0,107934500.0,94558.0
2022-01-21,23:22:00,180430.0,180430.0,180280.0,180310.0,656.0,118314360.0,94612.0
2022-01-21,23:23:00,180310.0,180480.0,180300.0,180400.0,272.0,49068450.0,94597.0
2022-01-21,23:24:00,180400.0,180480.0,180370.0,180420.0,211.0,38074400.0,94634.0
2022-01-21,23:25:00,180420.0,180550.0,180390.0,180500.0,538.0,97100940.0,94587.0
2022-01-21,23:26:00,180500.0,180750.0,180490.0,180490.0,1056.0,190724450.0,94604.0
2022-01-21,23:27:00,180490.0,180590.0,180480.0,180560.0,252.0,45492660.0,94576.0
2022-01-21,23:28:00,180560.0,180680.0,180520.0,180670.0,422.0,76223060.0,94546.0
2022-01-21,23:29:00,180660.0,180950.0,180610.0,180860.0,1141.0,206320740.0,94381.0
2022-01-21,23:30:00,180880.0,180920.0,180710.0,180740.0,796.0,143900460.0,94282.0
2022-01-21,23:31:00,180740.0,180750.0,180550.0,180620.0,656.0,118484280.0,94375.0
2022-01-21,23:32:00,180620.0,180730.0,180580.0,180590.0,473.0,85454320.0,94379.0
2022-01-21,23:33:00,180580.0,180730.0,180570.0,180670.0,195.0,35228000.0,94364.0
2022-01-21,23:34:00,180670.0,180800.0,180670.0,180760.0,458.0,82782230.0,94421.0
2022-01-21,23:35:00,180770.0,180940.0,180730.0,180880.0,495.0,89501150.0,94383.0
2022-01-21,23:36:00,180910.0,181360.0,180880.0,181180.0,1794.0,324954690.0,94376.0
2022-01-21,23:37:00,181160.0,181300.0,181060.0,181170.0,637.0,115393310.0,94472.0
2022-01-21,23:38:00,181160.0,181330.0,181160.0,181190.0,909.0,164751540.0,94688.0
2022-01-21,23:39:00,181230.0,181230.0,181120.0,181130.0,354.0,64131880.0,94681.0
2022-01-21,23:40:00,181130.0,181210.0,181000.0,181170.0,794.0,143814170.0,94604.0
2022-01-21,23:41:00,181190.0,181200.0,181020.0,181100.0,454.0,82223430.0,94717.0
2022-01-21,23:42:00,181100.0,181200.0,181100.0,181100.0,246.0,44564740.0,94751.0
2022-01-21,23:43:00,181110.0,181200.0,181100.0,181160.0,255.0,46194110.0,94741.0
2022-01-21,23:44:00,181160.0,181540.0,181160.0,181490.0,1277.0,231669330.0,94734.0
2022-01-21,23:45:00,181490.0,181510.0,181340.0,181400.0,643.0,116665250.0,94847.0
2022-01-21,23:46:00,181400.0,181400.0,181280.0,181280.0,644.0,116783490.0,94996.0
2022-01-21,23:47:00,181270.0,181360.0,181200.0,181240.0,533.0,96628670.0,95047.0
2022-01-21,23:48:00,181230.0,181370.0,181230.0,181260.0,313.0,56751810.0,95034.0
2022-01-21,23:49:00,181280.0,181370.0,181180.0,181180.0,502.0,90996820.0,94953.0
2022-01-21,23:50:00,181160.0,181250.0,181110.0,181210.0,347.0,62871270.0,94948.0
2022-01-21,23:51:00,181210.0,181240.0,180780.0,180970.0,1575.0,285009740.0,94747.0
2022-01-21,23:52:00,180980.0,181050.0,180890.0,181000.0,424.0,76728760.0,94808.0
2022-01-21,23:53:00,180950.0,181150.0,180930.0,181150.0,449.0,81300390.0,94835.0
2022-01-21,23:54:00,181150.0,181160.0,181010.0,181070.0,260.0,47078470.0,94859.0
2022-01-21,23:55:00,181070.0,181110.0,180980.0,180980.0,242.0,43809090.0,94878.0
2022-01-21,23:56:00,180970.0,181060.0,180920.0,180970.0,250.0,45247990.0,94904.0
2022-01-21,23:57:00,180970.0,181010.0,180720.0,180890.0,639.0,115547560.0,94879.0
2022-01-21,23:58:00,180890.0,180890.0,180660.0,180730.0,661.0,119481390.0,94810.0
2022-01-21,23:59:00,180730.0,180900.0,180660.0,180860.0,565.0,102143380.0,94745.0
2022-01-22,00:00:00,180860.0,180900.0,180790.0,180820.0,192.0,34719770.0,94760.0
2022-01-22,00:01:00,180820.0,181030.0,180820.0,180910.0,632.0,114351770.0,94699.0
2022-01-22,00:02:00,180940.0,181010.0,180880.0,180980.0,307.0,55549840.0,94746.0
2022-01-22,00:03:00,180980.0,181000.0,180810.0,180820.0,289.0,52278900.0,94789.0
2022-01-22,00:04:00,180840.0,180890.0,180590.0,180590.0,528.0,95420910.0,94721.0
2022-01-22,00:05:00,180590.0,180790.0,180570.0,180650.0,474.0,85644200.0,94719.0
2022-01-22,00:06:00,180650.0,180900.0,180650.0,180830.0,355.0,64191550.0,94744.0
2022-01-22,00:07:00,180830.0,180910.0,180700.0,180720.0,285.0,51538290.0,94794.0
2022-01-22,00:08:00,180750.0,181070.0,180710.0,180970.0,510.0,92291130.0,94766.0
2022-01-22,00:09:00,181000.0,181220.0,181000.0,181110.0,706.0,127879770.0,94797.0
2022-01-22,00:10:00,181110.0,181120.0,180980.0,181120.0,399.0,72248230.0,94770.0
2022-01-22,00:11:00,181120.0,181170.0,181050.0,181070.0,245.0,44374860.0,94790.0
2022-01-22,00:12:00,181070.0,181200.0,181070.0,181130.0,242.0,43841150.0,94823.0
2022-01-22,00:13:00,181130.0,181150.0,181050.0,181110.0,232.0,42016180.0,94786.0
2022-01-22,00:14:00,181070.0,181110.0,181000.0,181020.0,238.0,43088960.0,94776.0
2022-01-22,00:15:00,181020.0,181150.0,181010.0,181140.0,270.0,48896330.0,94847.0
2022-01-22,00:16:00,181140.0,181310.0,181130.0,181250.0,717.0,129950010.0,94811.0
2022-01-22,00:17:00,181230.0,181280.0,181100.0,181200.0,306.0,55441900.0,94818.0
2022-01-22,00:18:00,181200.0,181230.0,181070.0,181090.0,166.0,30068610.0,94804.0
2022-01-22,00:19:00,181090.0,181240.0,181090.0,181190.0,256.0,46380970.0,94775.0
2022-01-22,00:20:00,181190.0,181410.0,181190.0,181330.0,565.0,102460950.0,94715.0
2022-01-22,00:21:00,181330.0,181450.0,181320.0,181400.0,383.0,69472340.0,94693.0
2022-01-22,00:22:00,181400.0,181460.0,181290.0,181330.0,310.0,56223890.0,94695.0
2022-01-22,00:23:00,181330.0,181410.0,181290.0,181300.0,222.0,40262970.0,94674.0
2022-01-22,00:24:00,181310.0,181410.0,181290.0,181410.0,177.0,32102780.0,94630.0
2022-01-22,00:25:00,181410.0,181610.0,181400.0,181490.0,763.0,138496680.0,94547.0
2022-01-22,00:26:00,181490.0,181890.0,181490.0,181820.0,1185.0,215352920.0,94712.0
2022-01-22,00:27:00,181790.0,181820.0,181660.0,181680.0,523.0,95040120.0,94728.0
2022-01-22,00:28:00,181720.0,181860.0,181690.0,181810.0,493.0,89610140.0,94695.0
2022-01-22,00:29:00,181830.0,181960.0,181650.0,181720.0,731.0,132893650.0,94708.0
2022-01-22,00:30:00,181720.0,181770.0,181570.0,181630.0,625.0,113527050.0,94650.0
2022-01-22,00:31:00,181660.0,181690.0,181470.0,181530.0,540.0,98041470.0,94668.0
2022-01-22,00:32:00,181500.0,181570.0,181280.0,181330.0,679.0,123174150.0,94638.0
2022-01-22,00:33:00,181360.0,181510.0,181340.0,181490.0,271.0,49169330.0,94664.0
2022-01-22,00:34:00,181490.0,181550.0,181080.0,181200.0,1065.0,193041980.0,94579.0
2022-01-22,00:35:00,181200.0,181300.0,181080.0,181190.0,579.0,104903110.0,94523.0
2022-01-22,00:36:00,181210.0,181330.0,181210.0,181250.0,370.0,67079190.0,94494.0
2022-01-22,00:37:00,181260.0,181300.0,181010.0,181210.0,599.0,108492850.0,94522.0
2022-01-22,00:38:00,181190.0,181260.0,180900.0,181050.0,862.0,156084680.0,94577.0
2022-01-22,00:39:00,181010.0,181160.0,181010.0,181160.0,289.0,52338960.0,94566.0
2022-01-22,00:40:00,181160.0,181210.0,181010.0,181200.0,348.0,63027840.0,94569.0
2022-01-22,00:41:00,181200.0,181390.0,181170.0,181370.0,389.0,70516700.0,94539.0
2022-01-22,00:42:00,181380.0,181400.0,181230.0,181290.0,380.0,68902210.0,94572.0
2022-01-22,00:43:00,181290.0,181290.0,181110.0,181140.0,292.0,52902240.0,94614.0
2022-01-22,00:44:00,181120.0,181230.0,181050.0,181150.0,410.0,74255970.0,94619.0
2022-01-22,00:45:00,181150.0,181160.0,181060.0,181140.0,177.0,32057420.0,94674.0
2022-01-22,00:46:00,181140.0,181280.0,180920.0,180960.0,567.0,102684850.0,94654.0
2022-01-22,00:47:00,180960.0,181070.0,180740.0,181010.0,581.0,105121100.0,94679.0
2022-01-22,00:48:00,181000.0,181000.0,180790.0,180790.0,667.0,120640040.0,94687.0
2022-01-22,00:49:00,180750.0,180820.0,180510.0,180820.0,1143.0,206477860.0,94581.0
2022-01-22,00:50:00,180830.0,180910.0,180720.0,180830.0,321.0,58049520.0,94614.0
2022-01-22,00:51:00,180830.0,181110.0,180810.0,180940.0,555.0,100442760.0,94543.0
2022-01-22,00:52:00,180980.0,180980.0,180770.0,180800.0,442.0,79935490.0,94651.0
2022-01-22,00:53:00,180800.0,180850.0,180750.0,180790.0,279.0,50441710.0,94689.0
2022-01-22,00:54:00,180790.0,180790.0,180430.0,180470.0,781.0,141042370.0,94594.0
2022-01-22,00:55:00,180470.0,180600.0,180340.0,180460.0,775.0,139865000.0,94568.0
2022-01-22,00:56:00,180560.0,180560.0,180240.0,180270.0,774.0,139610700.0,94605.0
2022-01-22,00:57:00,180280.0,180390.0,180180.0,180340.0,677.0,122056830.0,94584.0
2022-01-22,00:58:00,180250.0,180660.0,180250.0,180570.0,1033.0,186495400.0,94227.0
2022-01-22,00:59:00,180570.0,180790.0,180570.0,180670.0,625.0,112920400.0,93985.0
2022-01-22,01:00:00,180640.0,180950.0,180640.0,180780.0,1186.0,214474990.0,93298.0
2022-01-24,09:01:00,180870.0,181560.0,180710.0,180710.0,4664.0,844690080.0,93266.0
2022-01-24,09:02:00,180730.0,180750.0,179830.0,179910.0,3118.0,562055890.0,92808.0
2022-01-24,09:03:00,179930.0,179960.0,178910.0,179140.0,4106.0,736241540.0,92197.0
2022-01-24,09:04:00,179150.0,179600.0,179150.0,179370.0,1741.0,312411010.0,91998.0
2022-01-24,09:05:00,179330.0,179770.0,179330.0,179660.0,1624.0,291695310.0,91993.0
2022-01-24,09:06:00,179690.0,180150.0,179460.0,180020.0,2192.0,394400280.0,91924.0
2022-01-24,09:07:00,179990.0,180180.0,179840.0,179960.0,837.0,150684420.0,91992.0
2022-01-24,09:08:00,179960.0,179960.0,179470.0,179550.0,970.0,174353410.0,92001.0
2022-01-24,09:09:00,179530.0,179740.0,179330.0,179600.0,1010.0,181336780.0,91931.0
2022-01-24,09:10:00,179590.0,179610.0,179360.0,179580.0,725.0,130100260.0,91900.0
2022-01-24,09:11:00,179570.0,179720.0,179310.0,179340.0,866.0,155460700.0,91929.0
2022-01-24,09:12:00,179340.0,179500.0,179010.0,179010.0,982.0,176012810.0,91972.0
2022-01-24,09:13:00,179060.0,179140.0,178830.0,178920.0,1454.0,260214530.0,91951.0
2022-01-24,09:14:00,178910.0,179130.0,178830.0,179090.0,1284.0,229820660.0,91746.0
2022-01-24,09:15:00,179090.0,179550.0,179080.0,179400.0,1139.0,204294760.0,91764.0
2022-01-24,09:16:00,179420.0,179440.0,179200.0,179400.0,582.0,104365200.0,91739.0
2022-01-24,09:17:00,179400.0,179490.0,179110.0,179150.0,803.0,143994310.0,91640.0
2022-01-24,09:18:00,179170.0,179210.0,179010.0,179130.0,576.0,103158170.0,91609.0
2022-01-24,09:19:00,179130.0,179500.0,179020.0,179360.0,838.0,150283310.0,91492.0
2022-01-24,09:20:00,179360.0,179360.0,178330.0,178390.0,1428.0,255239160.0,91352.0
2022-01-24,09:21:00,178440.0,178720.0,178180.0,178190.0,2043.0,364624150.0,91333.0
2022-01-24,09:22:00,178240.0,178700.0,178240.0,178670.0,1107.0,197622580.0,91372.0
2022-01-24,09:23:00,178700.0,178970.0,178440.0,178600.0,865.0,154575320.0,91275.0
2022-01-24,09:24:00,178610.0,178860.0,178600.0,178840.0,452.0,80793110.0,91284.0
2022-01-24,09:25:00,178850.0,178850.0,178560.0,178720.0,450.0,80412560.0,91333.0
2022-01-24,09:26:00,178720.0,179060.0,178720.0,178840.0,745.0,133308800.0,91365.0
2022-01-24,09:27:00,178850.0,178850.0,178480.0,178560.0,535.0,95557870.0,91369.0
2022-01-24,09:28:00,178560.0,178980.0,178560.0,178980.0,438.0,78325630.0,91381.0
2022-01-24,09:29:00,178870.0,179000.0,178660.0,178870.0,499.0,89251200.0,91357.0
2022-01-24,09:30:00,178880.0,179350.0,178880.0,179310.0,1104.0,197819710.0,91410.0
2022-01-24,09:31:00,179350.0,179480.0,179070.0,179180.0,927.0,166180890.0,91442.0
2022-01-24,09:32:00,179180.0,179250.0,178870.0,179160.0,643.0,115161890.0,91445.0
2022-01-24,09:33:00,179170.0,179210.0,179010.0,179080.0,465.0,83285800.0,91447.0
2022-01-24,09:34:00,179040.0,179050.0,178810.0,178810.0,530.0,94824030.0,91386.0
2022-01-24,09:35:00,178810.0,179010.0,178700.0,178710.0,662.0,118414770.0,91363.0
2022-01-24,09:36:00,178680.0,178930.0,178670.0,178860.0,437.0,78150970.0,91283.0
2022-01-24,09:37:00,178860.0,178910.0,178680.0,178770.0,572.0,102283760.0,91159.0
2022-01-24,09:38:00,178790.0,178820.0,178450.0,178550.0,742.0,132509300.0,91189.0
2022-01-24,09:39:00,178550.0,178680.0,178450.0,178580.0,620.0,110688790.0,91114.0
2022-01-24,09:40:00,178570.0,178900.0,178570.0,178750.0,571.0,102073670.0,91046.0
2022-01-24,09:41:00,178740.0,179050.0,178700.0,179010.0,528.0,94479750.0,91053.0
2022-01-24,09:42:00,178990.0,179220.0,178960.0,179120.0,472.0,84549020.0,91078.0
2022-01-24,09:43:00,179120.0,179340.0,179100.0,179200.0,501.0,89780110.0,91111.0
2022-01-24,09:44:00,179190.0,179330.0,178980.0,179100.0,508.0,91015950.0,91133.0
2022-01-24,09:45:00,179090.0,179180.0,178920.0,179130.0,354.0,63386040.0,91170.0
2022-01-24,09:46:00,179140.0,179330.0,179090.0,179130.0,568.0,101803790.0,91147.0
2022-01-24,09:47:00,179130.0,179130.0,178890.0,178890.0,462.0,82704540.0,91055.0
2022-01-24,09:48:00,179020.0,179100.0,178870.0,179090.0,309.0,55302120.0,90982.0
2022-01-24,09:49:00,179120.0,179460.0,179120.0,179350.0,919.0,164755300.0,90951.0
2022-01-24,09:50:00,179330.0,179420.0,179230.0,179390.0,367.0,65812300.0,90994.0
2022-01-24,09:51:00,179360.0,179360.0,179110.0,179250.0,507.0,90871140.0,90914.0
2022-01-24,09:52:00,179260.0,179260.0,179120.0,179180.0,240.0,43002460.0,90931.0
2022-01-24,09:53:00,179180.0,179230.0,179130.0,179230.0,187.0,33504080.0,90880.0
2022-01-24,09:54:00,179220.0,179310.0,179190.0,179300.0,265.0,47501210.0,90872.0
2022-01-24,09:55:00,179300.0,179400.0,179200.0,179260.0,379.0,67958940.0,90871.0
2022-01-24,09:56:00,179260.0,179340.0,179220.0,179300.0,370.0,66337510.0,90866.0
2022-01-24,09:57:00,179300.0,179330.0,179240.0,179290.0,286.0,51274380.0,90809.0
2022-01-24,09:58:00,179300.0,179300.0,179080.0,179170.0,462.0,82768570.0,90701.0
2022-01-24,09:59:00,179190.0,179240.0,178940.0,179020.0,677.0,121213290.0,90547.0
2022-01-24,10:00:00,179040.0,179080.0,178920.0,179040.0,306.0,54776220.0,90580.0
2022-01-24,10:01:00,179010.0,179010.0,178700.0,178950.0,684.0,122332650.0,90629.0
2022-01-24,10:02:00,178980.0,179240.0,178920.0,179210.0,491.0,87945900.0,90582.0
2022-01-24,10:03:00,179220.0,179230.0,179020.0,179110.0,403.0,72187470.0,90559.0
2022-01-24,10:04:00,179120.0,179120.0,178900.0,178920.0,314.0,56213650.0,90504.0
2022-01-24,10:05:00,178930.0,178930.0,178600.0,178600.0,813.0,145346740.0,90326.0
2022-01-24,10:06:00,178610.0,178780.0,178570.0,178680.0,753.0,134543100.0,90270.0
