code,time,direct,action,price,qty,tag,fee,barno
SHFE.cu.2202,202201052352,LONG,CLOSE,70200,1,exitlong,0,860
SHFE.cu.2202,202201052355,SHORT,OPEN,70160,1,entershort,0,863
SHFE.cu.2202,202201052359,SHORT,CLOSE,70150,1,exitshort,0,867
SHFE.cu.2202,202201060000,SHORT,OPEN,70130,1,entershort,0,868
SHFE.cu.2202,202201060003,SHORT,CLOSE,70140,1,exitshort,0,871
SHFE.cu.2202,202201060004,SHORT,OPEN,70140,1,entershort,0,872
SHFE.cu.2202,202201060006,SHORT,CLOSE,70120,1,exitshort,0,874
SHFE.cu.2202,202201060007,LONG,OPEN,70130,1,enterlong,0,875
SHFE.cu.2202,202201060008,LONG,CLOSE,70170,1,exitlong,0,876
SHFE.cu.2202,202201060009,LONG,OPEN,70190,1,enterlong,0,877
SHFE.cu.2202,202201060010,LONG,CLOSE,70190,1,exitlong,0,878
SHFE.cu.2202,202201060011,LONG,OPEN,70190,1,enterlong,0,879
SHFE.cu.2202,202201060012,LONG,CLOSE,70190,1,exitlong,0,880
SHFE.cu.2202,202201060013,LONG,OPEN,70180,1,enterlong,0,881
SHFE.cu.2202,202201060017,LONG,CLOSE,70220,1,exitlong,0,885
SHFE.cu.2202,202201060018,LONG,OPEN,70250,1,enterlong,0,886
SHFE.cu.2202,202201060019,LONG,CLOSE,70230,1,exitlong,0,887
SHFE.cu.2202,202201060020,LONG,OPEN,70240,1,enterlong,0,888
SHFE.cu.2202,202201060024,LONG,CLOSE,70160,1,exitlong,0,892
SHFE.cu.2202,202201060025,SHORT,OPEN,70120,1,entershort,0,893
SHFE.cu.2202,202201060026,SHORT,CLOSE,70110,1,exitshort,0,894
SHFE.cu.2202,202201060027,LONG,OPEN,70120,1,enterlong,0,895
SHFE.cu.2202,202201060028,LONG,CLOSE,70070,1,exitlong,0,896
SHFE.cu.2202,202201060029,LONG,OPEN,70090,1,enterlong,0,897
SHFE.cu.2202,202201060031,LONG,CLOSE,70030,1,exitlong,0,899
SHFE.cu.2202,202201060034,LONG,OPEN,70030,1,enterlong,0,902
SHFE.cu.2202,202201060035,LONG,CLOSE,69980,1,exitlong,0,903
SHFE.cu.2202,202201060042,SHORT,OPEN,70000,1,entershort,0,910
SHFE.cu.2202,202201060048,SHORT,CLOSE,70020,1,exitshort,0,916
SHFE.cu.2202,202201060049,SHORT,OPEN,70000,1,entershort,0,917
SHFE.cu.2202,202201060054,SHORT,CLOSE,69980,1,exitshort,0,922
SHFE.cu.2202,202201060055,SHORT,OPEN,69980,1,entershort,0,923
SHFE.cu.2202,202201060056,SHORT,CLOSE,70000,1,exitshort,0,924
SHFE.cu.2202,202201060058,LONG,OPEN,70000,1,enterlong,0,926
SHFE.cu.2202,202201060100,LONG,CLOSE,69990,1,exitlong,0,928
SHFE.cu.2202,202201060901,LONG,OPEN,69870,1,enterlong,0,929
SHFE.cu.2202,202201060902,LONG,CLOSE,69820,1,exitlong,0,930
SHFE.cu.2202,202201060903,SHORT,OPEN,69760,1,entershort,0,931
SHFE.cu.2202,202201060904,SHORT,CLOSE,69810,1,exitshort,0,932
SHFE.cu.2202,202201060906,LONG,OPEN,69830,1,enterlong,0,934
SHFE.cu.2202,202201060907,LONG,CLOSE,69760,1,exitlong,0,935
SHFE.cu.2202,202201060908,SHORT,OPEN,69740,1,entershort,0,936
SHFE.cu.2202,202201060910,SHORT,CLOSE,69760,1,exitshort,0,938
SHFE.cu.2202,202201060911,SHORT,OPEN,69670,1,entershort,0,939
SHFE.cu.2202,202201060915,SHORT,CLOSE,69730,1,exitshort,0,943
SHFE.cu.2202,202201060924,LONG,OPEN,69760,1,enterlong,0,952
SHFE.cu.2202,202201060932,LONG,CLOSE,69810,1,exitlong,0,960
SHFE.cu.2202,202201060933,LONG,OPEN,69850,1,enterlong,0,961
SHFE.cu.2202,202201060939,LONG,CLOSE,69820,1,exitlong,0,967
SHFE.cu.2202,202201060941,SHORT,OPEN,69780,1,entershort,0,969
SHFE.cu.2202,202201060947,SHORT,CLOSE,69800,1,exitshort,0,975
SHFE.cu.2202,202201060948,SHORT,OPEN,69790,1,entershort,0,976
SHFE.cu.2202,202201060951,SHORT,CLOSE,69820,1,exitshort,0,979
SHFE.cu.2202,202201060952,LONG,OPEN,69820,1,enterlong,0,980
SHFE.cu.2202,202201060957,LONG,CLOSE,69780,1,exitlong,0,985
SHFE.cu.2202,202201060958,SHORT,OPEN,69770,1,entershort,0,986
SHFE.cu.2202,202201061004,SHORT,CLOSE,69740,1,exitshort,0,992
SHFE.cu.2202,202201061006,SHORT,OPEN,69700,1,entershort,0,994
SHFE.cu.2202,202201061011,SHORT,CLOSE,69720,1,exitshort,0,999
SHFE.cu.2202,202201061012,SHORT,OPEN,69720,1,entershort,0,1000
SHFE.cu.2202,202201061013,SHORT,CLOSE,69740,1,exitshort,0,1001
SHFE.cu.2202,202201061014,SHORT,OPEN,69720,1,entershort,0,1002
SHFE.cu.2202,202201061015,SHORT,CLOSE,69780,1,exitshort,0,1003
SHFE.cu.2202,202201061031,SHORT,OPEN,69730,1,entershort,0,1004
SHFE.cu.2202,202201061032,SHORT,CLOSE,69770,1,exitshort,0,1005
SHFE.cu.2202,202201061033,SHORT,OPEN,69760,1,entershort,0,1006
SHFE.cu.2202,202201061034,SHORT,CLOSE,69790,1,exitshort,0,1007
SHFE.cu.2202,202201061036,SHORT,OPEN,69800,1,entershort,0,1009
SHFE.cu.2202,202201061046,SHORT,CLOSE,69770,1,exitshort,0,1019
SHFE.cu.2202,202201061047,SHORT,OPEN,69750,1,entershort,0,1020
SHFE.cu.2202,202201061050,SHORT,CLOSE,69740,1,exitshort,0,1023
SHFE.cu.2202,202201061051,SHORT,OPEN,69730,1,entershort,0,1024
SHFE.cu.2202,202201061054,SHORT,CLOSE,69750,1,exitshort,0,1027
SHFE.cu.2202,202201061055,LONG,OPEN,69740,1,enterlong,0,1028
SHFE.cu.2202,202201061056,LONG,CLOSE,69730,1,exitlong,0,1029
SHFE.cu.2202,202201061057,LONG,OPEN,69730,1,enterlong,0,1030
SHFE.cu.2202,202201061058,LONG,CLOSE,69720,1,exitlong,0,1031
SHFE.cu.2202,202201061059,LONG,OPEN,69710,1,enterlong,0,1032
SHFE.cu.2202,202201061101,LONG,CLOSE,69720,1,exitlong,0,1034
SHFE.cu.2202,202201061102,LONG,OPEN,69730,1,enterlong,0,1035
SHFE.cu.2202,202201061104,LONG,CLOSE,69760,1,exitlong,0,1037
SHFE.cu.2202,202201061105,LONG,OPEN,69770,1,enterlong,0,1038
SHFE.cu.2202,202201061106,LONG,CLOSE,69770,1,exitlong,0,1039
SHFE.cu.2202,202201061107,SHORT,OPEN,69740,1,entershort,0,1040
SHFE.cu.2202,202201061108,SHORT,CLOSE,69740,1,exitshort,0,1041
SHFE.cu.2202,202201061109,LONG,OPEN,69750,1,enterlong,0,1042
SHFE.cu.2202,202201061110,LONG,CLOSE,69730,1,exitlong,0,1043
SHFE.cu.2202,202201061111,LONG,OPEN,69750,1,enterlong,0,1044
SHFE.cu.2202,202201061112,LONG,CLOSE,69760,1,exitlong,0,1045
SHFE.cu.2202,202201061113,LONG,OPEN,69760,1,enterlong,0,1046
SHFE.cu.2202,202201061114,LONG,CLOSE,69730,1,exitlong,0,1047
SHFE.cu.2202,202201061115,LONG,OPEN,69740,1,enterlong,0,1048
SHFE.cu.2202,202201061116,LONG,CLOSE,69720,1,exitlong,0,1049
SHFE.cu.2202,202201061117,LONG,OPEN,69720,1,enterlong,0,1050
SHFE.cu.2202,202201061118,LONG,CLOSE,69730,1,exitlong,0,1051
SHFE.cu.2202,202201061119,SHORT,OPEN,69710,1,entershort,0,1052
SHFE.cu.2202,202201061121,SHORT,CLOSE,69700,1,exitshort,0,1054
SHFE.cu.2202,202201061122,LONG,OPEN,69710,1,enterlong,0,1055
SHFE.cu.2202,202201061123,LONG,CLOSE,69700,1,exitlong,0,1056
SHFE.cu.2202,202201061124,LONG,OPEN,69730,1,enterlong,0,1057
SHFE.cu.2202,202201061125,LONG,CLOSE,69750,1,exitlong,0,1058
SHFE.cu.2202,202201061126,LONG,OPEN,69740,1,enterlong,0,1059
SHFE.cu.2202,202201061129,LONG,CLOSE,69750,1,exitlong,0,1062
SHFE.cu.2202,202201061130,LONG,OPEN,69760,1,enterlong,0,1063
SHFE.cu.2202,202201061331,LONG,CLOSE,69740,1,exitlong,0,1064
SHFE.cu.2202,202201061332,LONG,OPEN,69720,1,enterlong,0,1065
SHFE.cu.2202,202201061333,LONG,CLOSE,69690,1,exitlong,0,1066
SHFE.cu.2202,202201061334,LONG,OPEN,69690,1,enterlong,0,1067
SHFE.cu.2202,202201061335,LONG,CLOSE,69690,1,exitlong,0,1068
SHFE.cu.2202,202201061336,SHORT,OPEN,69690,1,entershort,0,1069
SHFE.cu.2202,202201061337,SHORT,CLOSE,69660,1,exitshort,0,1070
SHFE.cu.2202,202201061338,LONG,OPEN,69670,1,enterlong,0,1071
SHFE.cu.2202,202201061341,LONG,CLOSE,69720,1,exitlong,0,1074
SHFE.cu.2202,202201061342,SHORT,OPEN,69700,1,entershort,0,1075
SHFE.cu.2202,202201061345,SHORT,CLOSE,69640,1,exitshort,0,1078
SHFE.cu.2202,202201061348,LONG,OPEN,69630,1,enterlong,0,1081
SHFE.cu.2202,202201061355,LONG,CLOSE,69670,1,exitlong,0,1088
SHFE.cu.2202,202201061357,LONG,OPEN,69700,1,enterlong,0,1090
SHFE.cu.2202,202201061359,LONG,CLOSE,69690,1,exitlong,0,1092
SHFE.cu.2202,202201061402,LONG,OPEN,69690,1,enterlong,0,1095
SHFE.cu.2202,202201061404,LONG,CLOSE,69670,1,exitlong,0,1097
SHFE.cu.2202,202201061405,SHORT,OPEN,69660,1,entershort,0,1098
SHFE.cu.2202,202201061408,SHORT,CLOSE,69670,1,exitshort,0,1101
SHFE.cu.2202,202201061409,SHORT,OPEN,69650,1,entershort,0,1102
SHFE.cu.2202,202201061412,SHORT,CLOSE,69630,1,exitshort,0,1105
SHFE.cu.2202,202201061413,LONG,OPEN,69620,1,enterlong,0,1106
SHFE.cu.2202,202201061415,LONG,CLOSE,69640,1,exitlong,0,1108
SHFE.cu.2202,202201061416,SHORT,OPEN,69640,1,entershort,0,1109
SHFE.cu.2202,202201061419,SHORT,CLOSE,69630,1,exitshort,0,1112
SHFE.cu.2202,202201061420,LONG,OPEN,69640,1,enterlong,0,1113
SHFE.cu.2202,202201061422,LONG,CLOSE,69610,1,exitlong,0,1115
SHFE.cu.2202,202201061424,SHORT,OPEN,69580,1,entershort,0,1117
SHFE.cu.2202,202201061426,SHORT,CLOSE,69620,1,exitshort,0,1119
SHFE.cu.2202,202201061427,SHORT,OPEN,69610,1,entershort,0,1120
SHFE.cu.2202,202201061435,SHORT,CLOSE,69510,1,exitshort,0,1128
SHFE.cu.2202,202201061436,LONG,OPEN,69510,1,enterlong,0,1129
SHFE.cu.2202,202201061438,LONG,CLOSE,69510,1,exitlong,0,1131
SHFE.cu.2202,202201061439,LONG,OPEN,69550,1,enterlong,0,1132
SHFE.cu.2202,202201061441,LONG,CLOSE,69570,1,exitlong,0,1134
SHFE.cu.2202,202201061442,SHORT,OPEN,69550,1,entershort,0,1135
SHFE.cu.2202,202201061450,SHORT,CLOSE,69510,1,exitshort,0,1143
SHFE.cu.2202,202201061451,LONG,OPEN,69530,1,enterlong,0,1144
SHFE.cu.2202,202201061452,LONG,CLOSE,69480,1,exitlong,0,1145
SHFE.cu.2202,202201061453,SHORT,OPEN,69470,1,entershort,0,1146
SHFE.cu.2202,202201061454,SHORT,CLOSE,69480,1,exitshort,0,1147
SHFE.cu.2202,202201061455,SHORT,OPEN,69480,1,entershort,0,1148
SHFE.cu.2202,202201061457,SHORT,CLOSE,69490,1,exitshort,0,1150
SHFE.cu.2202,202201061458,SHORT,OPEN,69490,1,entershort,0,1151
SHFE.cu.2202,202201062102,SHORT,CLOSE,69420,1,exitshort,0,1155
SHFE.cu.2202,202201062103,SHORT,OPEN,69350,1,entershort,0,1156
SHFE.cu.2202,202201062105,SHORT,CLOSE,69260,1,exitshort,0,1158
SHFE.cu.2202,202201062108,LONG,OPEN,69330,1,enterlong,0,1161
SHFE.cu.2202,202201062109,LONG,CLOSE,69300,1,exitlong,0,1162
SHFE.cu.2202,202201062113,SHORT,OPEN,69270,1,entershort,0,1166
SHFE.cu.2202,202201062114,SHORT,CLOSE,69280,1,exitshort,0,1167
SHFE.cu.2202,202201062117,SHORT,OPEN,69180,1,entershort,0,1170
SHFE.cu.2202,202201062123,SHORT,CLOSE,69140,1,exitshort,0,1176
SHFE.cu.2202,202201062132,SHORT,OPEN,69110,1,entershort,0,1185
SHFE.cu.2202,202201062135,SHORT,CLOSE,69180,1,exitshort,0,1188
SHFE.cu.2202,202201062137,SHORT,OPEN,69130,1,entershort,0,1190
SHFE.cu.2202,202201062141,SHORT,CLOSE,69180,1,exitshort,0,1194
SHFE.cu.2202,202201062144,LONG,OPEN,69240,1,enterlong,0,1197
SHFE.cu.2202,202201062146,LONG,CLOSE,69160,1,exitlong,0,1199
SHFE.cu.2202,202201062147,LONG,OPEN,69150,1,enterlong,0,1200
SHFE.cu.2202,202201062148,LONG,CLOSE,69170,1,exitlong,0,1201
SHFE.cu.2202,202201062149,SHORT,OPEN,69120,1,entershort,0,1202
SHFE.cu.2202,202201062150,SHORT,CLOSE,69120,1,exitshort,0,1203
SHFE.cu.2202,202201062151,SHORT,OPEN,69110,1,entershort,0,1204
SHFE.cu.2202,202201062155,SHORT,CLOSE,69090,1,exitshort,0,1208
SHFE.cu.2202,202201062156,SHORT,OPEN,69040,1,entershort,0,1209
SHFE.cu.2202,202201062159,SHORT,CLOSE,69050,1,exitshort,0,1212
SHFE.cu.2202,202201062201,LONG,OPEN,69100,1,enterlong,0,1214
SHFE.cu.2202,202201062202,LONG,CLOSE,69050,1,exitlong,0,1215
SHFE.cu.2202,202201062205,SHORT,OPEN,69040,1,entershort,0,1218
SHFE.cu.2202,202201062208,SHORT,CLOSE,69050,1,exitshort,0,1221
SHFE.cu.2202,202201062210,SHORT,OPEN,69070,1,entershort,0,1223
SHFE.cu.2202,202201062216,SHORT,CLOSE,69120,1,exitshort,0,1229
SHFE.cu.2202,202201062217,SHORT,OPEN,69060,1,entershort,0,1230
SHFE.cu.2202,202201062219,SHORT,CLOSE,69060,1,exitshort,0,1232
SHFE.cu.2202,202201062222,LONG,OPEN,69040,1,enterlong,0,1235
SHFE.cu.2202,202201062223,LONG,CLOSE,69040,1,exitlong,0,1236
SHFE.cu.2202,202201062225,LONG,OPEN,69060,1,enterlong,0,1238
SHFE.cu.2202,202201062227,LONG,CLOSE,69010,1,exitlong,0,1240
SHFE.cu.2202,202201062228,LONG,OPEN,69020,1,enterlong,0,1241
SHFE.cu.2202,202201062232,LONG,CLOSE,69090,1,exitlong,0,1245
SHFE.cu.2202,202201062233,SHORT,OPEN,69050,1,entershort,0,1246
SHFE.cu.2202,202201062234,SHORT,CLOSE,69060,1,exitshort,0,1247
SHFE.cu.2202,202201062235,LONG,OPEN,69060,1,enterlong,0,1248
SHFE.cu.2202,202201062237,LONG,CLOSE,69160,1,exitlong,0,1250
SHFE.cu.2202,202201062238,LONG,OPEN,69210,1,enterlong,0,1251
SHFE.cu.2202,202201062241,LONG,CLOSE,69220,1,exitlong,0,1254
SHFE.cu.2202,202201062242,LONG,OPEN,69300,1,enterlong,0,1255
SHFE.cu.2202,202201062243,LONG,CLOSE,69240,1,exitlong,0,1256
SHFE.cu.2202,202201062244,LONG,OPEN,69310,1,enterlong,0,1257
SHFE.cu.2202,202201062247,LONG,CLOSE,69270,1,exitlong,0,1260
SHFE.cu.2202,202201062248,SHORT,OPEN,69260,1,entershort,0,1261
SHFE.cu.2202,202201062255,SHORT,CLOSE,69230,1,exitshort,0,1268
SHFE.cu.2202,202201062256,SHORT,OPEN,69170,1,entershort,0,1269
SHFE.cu.2202,202201062301,SHORT,CLOSE,69200,1,exitshort,0,1274
SHFE.cu.2202,202201062302,SHORT,OPEN,69150,1,entershort,0,1275
SHFE.cu.2202,202201062305,SHORT,CLOSE,69130,1,exitshort,0,1278
SHFE.cu.2202,202201062306,SHORT,OPEN,69080,1,entershort,0,1279
SHFE.cu.2202,202201062309,SHORT,CLOSE,69050,1,exitshort,0,1282
SHFE.cu.2202,202201062310,LONG,OPEN,69090,1,enterlong,0,1283
SHFE.cu.2202,202201062319,LONG,CLOSE,69140,1,exitlong,0,1292
SHFE.cu.2202,202201062320,SHORT,OPEN,69090,1,entershort,0,1293
SHFE.cu.2202,202201062321,SHORT,CLOSE,69090,1,exitshort,0,1294
SHFE.cu.2202,202201062323,SHORT,OPEN,69060,1,entershort,0,1296
SHFE.cu.2202,202201062324,SHORT,CLOSE,69100,1,exitshort,0,1297
SHFE.cu.2202,202201062326,SHORT,OPEN,69060,1,entershort,0,1299
SHFE.cu.2202,202201062327,SHORT,CLOSE,69080,1,exitshort,0,1300
SHFE.cu.2202,202201062328,SHORT,OPEN,69060,1,entershort,0,1301
SHFE.cu.2202,202201062329,SHORT,CLOSE,69070,1,exitshort,0,1302
SHFE.cu.2202,202201062331,SHORT,OPEN,69070,1,entershort,0,1304
SHFE.cu.2202,202201062332,SHORT,CLOSE,69080,1,exitshort,0,1305
SHFE.cu.2202,202201062333,LONG,OPEN,69120,1,enterlong,0,1306
SHFE.cu.2202,202201062335,LONG,CLOSE,69130,1,exitlong,0,1308
SHFE.cu.2202,202201062336,LONG,OPEN,69180,1,enterlong,0,1309
SHFE.cu.2202,202201062337,LONG,CLOSE,69170,1,exitlong,0,1310
SHFE.cu.2202,202201062338,SHORT,OPEN,69170,1,entershort,0,1311
SHFE.cu.2202,202201062339,SHORT,CLOSE,69180,1,exitshort,0,1312
SHFE.cu.2202,202201062340,LONG,OPEN,69160,1,enterlong,0,1313
SHFE.cu.2202,202201062343,LONG,CLOSE,69150,1,exitlong,0,1316
SHFE.cu.2202,202201062344,SHORT,OPEN,69140,1,entershort,0,1317
SHFE.cu.2202,202201062346,SHORT,CLOSE,69130,1,exitshort,0,1319
SHFE.cu.2202,202201062348,LONG,OPEN,69140,1,enterlong,0,1321
SHFE.cu.2202,202201062352,LONG,CLOSE,69130,1,exitlong,0,1325
SHFE.cu.2202,202201062353,SHORT,OPEN,69120,1,entershort,0,1326
SHFE.cu.2202,202201062359,SHORT,CLOSE,69090,1,exitshort,0,1332
SHFE.cu.2202,202201070000,LONG,OPEN,69100,1,enterlong,0,1333
SHFE.cu.2202,202201070003,LONG,CLOSE,69100,1,exitlong,0,1336
SHFE.cu.2202,202201070004,SHORT,OPEN,69080,1,entershort,0,1337
SHFE.cu.2202,202201070005,SHORT,CLOSE,69110,1,exitshort,0,1338
SHFE.cu.2202,202201070006,LONG,OPEN,69090,1,enterlong,0,1339
SHFE.cu.2202,202201070010,LONG,CLOSE,69160,1,exitlong,0,1343
SHFE.cu.2202,202201070012,LONG,OPEN,69190,1,enterlong,0,1345
SHFE.cu.2202,202201070013,LONG,CLOSE,69170,1,exitlong,0,1346
SHFE.cu.2202,202201070014,LONG,OPEN,69220,1,enterlong,0,1347
SHFE.cu.2202,202201070018,LONG,CLOSE,69250,1,exitlong,0,1351
SHFE.cu.2202,202201070020,SHORT,OPEN,69210,1,entershort,0,1353
SHFE.cu.2202,202201070023,SHORT,CLOSE,69210,1,exitshort,0,1356
SHFE.cu.2202,202201070025,LONG,OPEN,69220,1,enterlong,0,1358
SHFE.cu.2202,202201070027,LONG,CLOSE,69170,1,exitlong,0,1360
SHFE.cu.2202,202201070030,LONG,OPEN,69200,1,enterlong,0,1363
SHFE.cu.2202,202201070031,LONG,CLOSE,69180,1,exitlong,0,1364
SHFE.cu.2202,202201070032,LONG,OPEN,69180,1,enterlong,0,1365
SHFE.cu.2202,202201070033,LONG,CLOSE,69150,1,exitlong,0,1366
SHFE.cu.2202,202201070037,SHORT,OPEN,69160,1,entershort,0,1370
SHFE.cu.2202,202201070038,SHORT,CLOSE,69160,1,exitshort,0,1371
SHFE.cu.2202,202201070039,LONG,OPEN,69190,1,enterlong,0,1372
SHFE.cu.2202,202201070041,LONG,CLOSE,69210,1,exitlong,0,1374
SHFE.cu.2202,202201070044,LONG,OPEN,69230,1,enterlong,0,1377
SHFE.cu.2202,202201070045,LONG,CLOSE,69230,1,exitlong,0,1378
SHFE.cu.2202,202201070049,LONG,OPEN,69240,1,enterlong,0,1382
SHFE.cu.2202,202201070052,LONG,CLOSE,69200,1,exitlong,0,1385
SHFE.cu.2202,202201070053,LONG,OPEN,69190,1,enterlong,0,1386
SHFE.cu.2202,202201070054,LONG,CLOSE,69190,1,exitlong,0,1387
SHFE.cu.2202,202201070055,LONG,OPEN,69220,1,enterlong,0,1388
SHFE.cu.2202,202201070100,LONG,CLOSE,69170,1,exitlong,0,1393
SHFE.cu.2202,202201070901,LONG,OPEN,69320,1,enterlong,0,1394
SHFE.cu.2202,202201070904,LONG,CLOSE,69320,1,exitlong,0,1397
SHFE.cu.2202,202201070909,SHORT,OPEN,69230,1,entershort,0,1402
SHFE.cu.2202,202201070911,SHORT,CLOSE,69250,1,exitshort,0,1404
SHFE.cu.2202,202201070917,LONG,OPEN,69280,1,enterlong,0,1410
SHFE.cu.2202,202201070920,LONG,CLOSE,69320,1,exitlong,0,1413
SHFE.cu.2202,202201070923,LONG,OPEN,69390,1,enterlong,0,1416
SHFE.cu.2202,202201070925,LONG,CLOSE,69380,1,exitlong,0,1418
SHFE.cu.2202,202201070927,SHORT,OPEN,69400,1,entershort,0,1420
SHFE.cu.2202,202201070932,SHORT,CLOSE,69350,1,exitshort,0,1425
SHFE.cu.2202,202201070933,SHORT,OPEN,69340,1,entershort,0,1426
SHFE.cu.2202,202201070935,SHORT,CLOSE,69330,1,exitshort,0,1428
SHFE.cu.2202,202201070936,LONG,OPEN,69350,1,enterlong,0,1429
SHFE.cu.2202,202201070938,LONG,CLOSE,69320,1,exitlong,0,1431
SHFE.cu.2202,202201070939,LONG,OPEN,69330,1,enterlong,0,1432
SHFE.cu.2202,202201070940,LONG,CLOSE,69310,1,exitlong,0,1433
SHFE.cu.2202,202201070942,LONG,OPEN,69310,1,enterlong,0,1435
SHFE.cu.2202,202201070946,LONG,CLOSE,69350,1,exitlong,0,1439
SHFE.cu.2202,202201070949,SHORT,OPEN,69370,1,entershort,0,1442
SHFE.cu.2202,202201070952,SHORT,CLOSE,69370,1,exitshort,0,1445
SHFE.cu.2202,202201070953,LONG,OPEN,69410,1,enterlong,0,1446
SHFE.cu.2202,202201070954,LONG,CLOSE,69370,1,exitlong,0,1447
SHFE.cu.2202,202201070955,LONG,OPEN,69370,1,enterlong,0,1448
SHFE.cu.2202,202201070957,LONG,CLOSE,69430,1,exitlong,0,1450
SHFE.cu.2202,202201070959,SHORT,OPEN,69400,1,entershort,0,1452
SHFE.cu.2202,202201071001,SHORT,CLOSE,69420,1,exitshort,0,1454
SHFE.cu.2202,202201071002,SHORT,OPEN,69430,1,entershort,0,1455
SHFE.cu.2202,202201071008,SHORT,CLOSE,69370,1,exitshort,0,1461
